# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: koch3lines_g036-20160513_011645.csv,,,,,,,,,,,,,,
# Image Name: koch3lines.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/koch3lines.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -7442907.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 36,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160513_012019,0,39031,R9,10744,5899,2696,1179,729,371,162,93,32,1.2634978470951803,0.018876492111361276
20160513_012325,1,39145,R9,13309,6993,3000,1234,738,394,163,93,32,1.3069061499272046,0.011273543108435567
20160513_012648,2,39008,R9,16826,8634,3374,1324,765,409,166,94,33,1.3504503613050152,0.006889333731238574
20160513_013027,3,38896,R9,19642,10298,3802,1433,806,425,168,95,33,1.3814841943904925,0.008388286832771607
20160513_013356,4,38986,R9,21875,11824,4279,1556,865,453,176,99,33,1.4015512263900416,0.014609797084129557
20160513_013738,5,39007,R9,23559,13167,4804,1697,936,479,184,102,34,1.4117497440722793,0.01861550010952706
20160513_014130,6,39021,R9,24844,14326,5284,1821,1004,493,189,103,34,1.4242076185193806,0.0247831569596355
20160513_014521,7,39036,R9,25896,15291,5738,1945,1066,515,196,104,34,1.435385869681277,0.033057120442957354
20160513_014858,8,39195,R9,26933,16304,6184,2085,1122,535,198,104,34,1.4453496456115658,0.040992245858642064
20160513_015243,9,39207,R9,27687,17176,6613,2210,1179,553,203,105,34,1.452887921927855,0.051603738857178026
20160513_015634,10,39140,R9,28290,17930,7023,2333,1220,573,205,105,34,1.459119052811577,0.062059716402551035
20160513_020001,15,39233,R9,30539,20933,8810,2948,1504,651,215,107,34,1.4799659302109318,0.11029565345306813
20160513_020344,20,39141,R9,31810,22937,10166,3450,1733,720,229,117,37,1.4700743784694092,0.14327650420193563
20160513_020721,25,39051,R9,32659,24389,11307,3894,1955,805,249,125,39,1.4659692966017208,0.17321010843353987
20160513_021116,30,39057,R9,33382,25653,12356,4312,2160,882,261,129,40,1.4663275536570173,0.20343077355809905
20160513_021507,35,38990,R9,33852,26611,13180,4667,2334,943,273,133,40,1.4701253671976022,0.2313128482104933
20160513_021859,40,38969,R9,34247,27349,13909,4982,2473,993,283,135,40,1.4752500855024164,0.25640103539649706
20160513_022240,45,38912,R9,34498,27952,14553,5263,2617,1048,295,141,40,1.4753350026878767,0.276933413453078
20160513_022651,50,38957,R9,34805,28536,15148,5514,2744,1094,303,143,40,1.4779765242032958,0.29680699996314813
20160513_023051,60,38970,R9,35214,29441,16187,5916,2936,1162,315,147,40,1.481087590492627,0.33015068715263035
20160513_023513,70,39054,R9,35625,30166,17123,6291,3136,1234,331,152,41,1.4797719847094843,0.35510775628052565
20160513_023921,80,39070,R9,35893,30743,17888,6595,3287,1281,339,157,41,1.47994293574515,0.37712679939332144
20160513_024347,90,39050,R9,36086,31179,18534,6857,3414,1324,348,160,42,1.47738300336987,0.3929160818197957
20160513_024830,100,38999,R9,36210,31550,19088,7115,3533,1369,356,162,42,1.4791756721278293,0.41237102003322074
20160513_025334,150,38833,R9,36585,32698,21129,8011,3898,1459,372,166,42,1.4867272386235793,0.4794404118973419
20160513_025841,200,38830,R9,36860,33348,22395,8608,4073,1498,378,168,42,1.4925139402545033,0.5195989312897163
20160513_030518,250,38920,R9,37074,33792,23116,8891,4139,1511,378,168,42,1.4956398287606194,0.5401563366788307
20160513_031416,500,39035,R9,37387,34431,24246,9287,4200,1512,378,168,42,1.5010940393413887,0.5718084756283089
20160513_032645,750,39088,R9,37450,34536,24389,9315,4200,1512,378,168,42,1.5016952344596248,0.5748344189346906
20160513_034151,1000,39101,R9,37447,34533,24388,9310,4200,1512,378,168,42,1.5016125241995106,0.5746503401950066
