# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 20owl_g006-20160515_102100.csv,,,,,,,,,,,,,,
# Image Name: 20owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-ed/20owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -3676207.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 6,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160515_102317,0,1294503,R9,292615,121368,34203,9116,4138,1502,378,168,42,1.9224799910032384,0.010034277653436782
20160515_102531,1,1295037,R9,302918,123614,34392,9125,4137,1502,378,168,42,1.9299091470554628,0.00783751686651454
20160515_102743,2,1295232,R9,322843,128687,34934,9171,4146,1504,378,168,42,1.9433284840693295,0.0050307848570010655
20160515_102948,3,1295122,R9,335659,132701,35426,9207,4149,1504,378,168,42,1.951332926297906,0.004024927385439409
20160515_103155,4,1295182,R9,344204,135522,35814,9246,4157,1505,378,168,42,1.9565060483920562,0.0035909160424975905
20160515_103353,5,1294547,R9,350225,137570,36126,9274,4160,1507,378,168,42,1.9600396370135906,0.003365162424677724
20160515_103557,6,1294673,R9,354957,139197,36379,9298,4164,1508,378,168,42,1.9627938713005364,0.0032273634737598977
20160515_103817,7,1294758,R9,358750,140442,36598,9316,4168,1509,378,168,42,1.9649654439078572,0.00310920632055542
20160515_104030,8,1295000,R9,361891,141480,36749,9329,4170,1509,378,168,42,1.9667725335269801,0.003010330473572359
20160515_104241,9,1295279,R9,364543,142351,36881,9345,4172,1509,378,168,42,1.9683529432332485,0.0029375003128487565
20160515_104451,10,1295177,R9,366766,143049,36981,9359,4177,1510,378,168,42,1.9695985244008047,0.00286115118003609
20160515_104715,15,1295174,R9,375012,145476,37331,9403,4190,1512,378,168,42,1.9742737002477717,0.00252724930452287
20160515_104940,20,1295469,R9,380044,146888,37521,9426,4194,1512,378,168,42,1.977165531398707,0.0023135587435030246
20160515_105205,25,1295156,R9,383553,147810,37612,9437,4198,1512,378,168,42,1.979100396370453,0.0021375685729343795
20160515_105427,30,1295152,R9,386261,148441,37661,9441,4199,1512,378,168,42,1.9805868836038594,0.001972782011761429
20160515_105651,35,1295182,R9,388497,148945,37687,9444,4199,1512,378,168,42,1.981821821474271,0.001836171764112203
20160515_105920,40,1295187,R9,390240,149313,37708,9445,4200,1512,378,168,42,1.9827568014071633,0.0017247034334298059
20160515_110139,45,1294966,R9,391726,149588,37724,9448,4200,1512,378,168,42,1.9836090333374354,0.0016205095858275404
20160515_110411,50,1295024,R9,393050,149800,37737,9449,4200,1512,378,168,42,1.9843570967630622,0.001518089176294283
20160515_110654,60,1294669,R9,395075,150077,37758,9449,4200,1512,378,168,42,1.9854956589253443,0.0013519838497489786
20160515_110941,70,1294842,R9,396720,150301,37783,9450,4200,1512,378,168,42,1.9864299681615343,0.001225982356716733
20160515_111225,80,1295107,R9,398093,150467,37793,9450,4200,1512,378,168,42,1.9872043410234317,0.001118307406456009
20160515_111509,90,1294706,R9,399124,150587,37794,9450,4200,1512,378,168,42,1.9877859505513409,0.001039285996565243
20160515_111808,100,1294474,R9,400052,150664,37795,9450,4200,1512,378,168,42,1.988321341051512,0.0009615949277109719
20160515_112146,150,1294589,R9,403449,150962,37800,9450,4200,1512,378,168,42,1.9902632469099841,0.0007093307601635765
20160515_112539,200,1294490,R9,405657,151124,37800,9450,4200,1512,378,168,42,1.9915297685699915,0.0005600657943207832
20160515_113020,250,1294580,R9,407125,151165,37800,9450,4200,1512,378,168,42,1.9923962425744903,0.0004567640348034333
20160515_113743,500,1295152,R9,409556,151189,37800,9450,4200,1512,378,168,42,1.9938428283474998,0.00030181206631870155
20160515_114820,750,1295336,R9,410033,151193,37800,9450,4200,1512,378,168,42,1.994125958033513,0.0002751394387668466
20160515_120112,1000,1295881,R9,410303,151193,37800,9450,4200,1512,378,168,42,1.9942870371889163,0.00026023263112348496
