# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 40_thr_owl_g016-20160516_195339.csv,,,,,,,,,,,,,,
# Image Name: 40_thr_owl.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/owl-thresh/40_thr_owl.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: -4829319.0,,,,,,,,,,,,,,
# Noise Model: gaussian,,,,,,,,,,,,,,
# Noise Seed: 16,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160516_195635,0,910227,R9,139481,60652,20096,6598,3366,1383,373,168,42,1.7611983150868533,0.027984271325262648
20160516_195917,1,910430,R9,150773,64225,20707,6682,3382,1378,371,168,42,1.7774257317896245,0.02250549376878966
20160516_200220,2,909789,R9,168863,71146,22092,6889,3448,1397,371,168,42,1.8003595244172603,0.0177901297852177
20160516_200511,3,909964,R9,183888,77664,23515,7136,3529,1408,373,168,42,1.8187894798285518,0.015363260627711298
20160516_200811,4,909902,R9,195884,83233,24888,7375,3595,1415,374,168,42,1.8328565058121944,0.01403577571138096
20160516_201059,5,909990,R9,205682,87942,26064,7561,3644,1425,374,168,42,1.843130677881498,0.01351295295539504
20160516_201323,6,910000,R9,213784,91956,27137,7762,3708,1439,375,168,42,1.8516742291394288,0.013956684870198572
20160516_201611,7,910077,R9,220903,95381,28059,7942,3753,1443,375,168,42,1.8593238750567531,0.014075792671216227
20160516_201910,8,910250,R9,227009,98333,28844,8078,3794,1447,375,168,42,1.8653374933659554,0.014358368828933267
20160516_202157,9,910252,R9,232475,100988,29564,8224,3829,1454,376,168,42,1.8711830173692408,0.014958871349598451
20160516_202444,10,910343,R9,237444,103409,30238,8342,3873,1459,376,168,42,1.8757087716528915,0.015462021512141096
20160516_202730,15,910768,R9,255554,112298,32512,8781,4018,1480,377,168,42,1.8920322163052303,0.017752929420015058
20160516_203023,20,910709,R9,267917,118133,33906,9018,4081,1491,377,168,42,1.9022741261567093,0.018853594962787122
20160516_203312,25,910048,R9,276932,122262,34773,9158,4117,1496,377,168,42,1.9093583804474226,0.01934216142684097
20160516_203604,30,910198,R9,284068,125316,35383,9246,4141,1504,378,168,42,1.9148456592582477,0.01942237793630534
20160516_203913,35,910237,R9,289875,127880,35821,9298,4155,1505,378,168,42,1.9189540439173833,0.019437594280034675
20160516_204219,40,910304,R9,294702,129760,36137,9324,4165,1506,378,168,42,1.922217592251683,0.019083076372773743
20160516_204526,45,910271,R9,298886,131401,36376,9354,4174,1508,378,168,42,1.9250467551475638,0.018793308859367
20160516_204805,50,910241,R9,302346,132774,36570,9372,4185,1510,378,168,42,1.9271874964432825,0.01855757844733529
20160516_205118,60,910167,R9,308169,134961,36840,9400,4194,1511,378,168,42,1.9310064302163032,0.018023350567016993
20160516_205449,70,910198,R9,313052,136560,37044,9420,4197,1511,378,168,42,1.9343217569009954,0.01733477364893228
20160516_205756,80,910228,R9,317068,137870,37195,9433,4199,1512,378,168,42,1.9369300376974221,0.016765911598408963
20160516_210131,90,910007,R9,320681,139043,37308,9440,4199,1512,378,168,42,1.9392522685171498,0.01625089469884639
20160516_210513,100,909941,R9,323851,140047,37414,9445,4200,1512,378,168,42,1.94124883652613,0.015796465122840848
20160516_210942,150,909522,R9,336611,143673,37709,9450,4200,1512,378,168,42,1.9491276322380577,0.013618629235091934
20160516_211410,200,909055,R9,345824,145695,37775,9450,4200,1512,378,168,42,1.9548355423110486,0.011598620146823616
20160516_211945,250,909109,R9,353638,147174,37790,9450,4200,1512,378,168,42,1.9596530192018327,0.009861277475570819
20160516_212813,500,909316,R9,376597,150523,37800,9450,4200,1512,378,168,42,1.9735969890026779,0.005198211928769439
20160516_213917,750,909056,R9,381950,150917,37800,9450,4200,1512,378,168,42,1.976882468327941,0.004134632550653231
20160516_215453,1000,909142,R9,383562,151013,37800,9450,4200,1512,378,168,42,1.9778721163743118,0.003827755136080181
