# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 15fallleaf_u066-20160303_234441.csv,,,,,,,,,,,,,,
# Image Name: 15fallleaf.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/fallleaf/15fallleaf.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: 49323,,,,,,,,,,,,,,
# Noise Model: uniform,,,,,,,,,,,,,,
# Noise Seed: 66,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160303_234911,0.0,49323,R9,8918,4352,1758,769,482,273,126,72,25,1.2739739233015985,0.023643635635049527
20160303_235038,0.0001,49327,R9,8922,4356,1762,773,486,277,130,76,29,1.243541838352859,0.016254586937351274
20160303_235206,0.001,49357,R9,8952,4386,1792,801,511,302,150,94,36,1.191842393515641,0.022565687320260968
20160303_235347,0.002,49391,R9,8986,4419,1825,834,543,331,169,106,38,1.1778263121372514,0.03569937145989376
20160303_235520,0.003,49427,R9,9022,4454,1860,868,573,358,183,119,40,1.1610743069671072,0.05078253871371885
20160303_235649,0.004,49472,R9,9067,4498,1903,907,610,391,203,133,41,1.152215108438191,0.07499038075269271
20160303_235821,0.005,49513,R9,9108,4538,1941,943,644,418,221,135,41,1.1589433734954526,0.08289127912141163
20160303_235952,0.006,49552,R9,9148,4576,1979,979,677,448,239,139,41,1.1629164916941164,0.10074883876877065
20160304_000122,0.007,49586,R9,9182,4610,2011,1009,707,470,249,144,41,1.162090050088607,0.11364336346202565
20160304_000257,0.008,49626,R9,9221,4649,2049,1043,740,497,261,152,41,1.1594338150898118,0.13252922325257846
20160304_000428,0.009,49677,R9,9272,4700,2099,1092,789,537,280,157,42,1.1574003507278094,0.1486987412213398
20160304_000604,0.01,49721,R9,9315,4743,2142,1134,828,571,293,160,42,1.1591409616737594,0.1659054007153789
20160304_000736,0.02,50096,R9,9689,5116,2501,1464,1111,782,350,168,42,1.174149345182903,0.2506383993941061
20160304_000909,0.03,50445,R9,10038,5460,2836,1759,1354,940,367,168,42,1.183754566724173,0.29439196688516905
20160304_001041,0.04,50811,R9,10404,5818,3174,2062,1603,1075,374,168,42,1.1918114173144927,0.3280329493857442
20160304_001213,0.05,51195,R9,10789,6196,3536,2368,1859,1202,377,168,42,1.1987698142078786,0.3612801471929101
20160304_001340,0.06,51554,R9,11143,6545,3858,2628,2048,1278,378,168,42,1.2067084711833702,0.3775923493713592
20160304_001511,0.07,51925,R9,11514,6906,4202,2903,2233,1324,378,168,42,1.2162260967246563,0.3860575150251434
20160304_001643,0.08,52321,R9,11912,7299,4564,3179,2422,1370,378,168,42,1.2252355870785276,0.3980079046796822
20160304_001812,0.09,52686,R9,12280,7660,4899,3423,2592,1399,378,168,42,1.2333739834721333,0.4084768695309887
20160304_001940,0.1,53042,R9,12631,8007,5208,3652,2740,1429,378,168,42,1.2408079225773,0.4190995085530568
20160304_002109,0.2,56843,R9,16414,11655,8407,5610,3629,1506,378,168,42,1.3144318349070088,0.46938180978639427
20160304_002236,0.3,60532,R9,20067,15125,11250,6923,3981,1512,378,168,42,1.3675937792916009,0.4958171297313103
20160304_002401,0.4,64194,R9,23625,18472,13743,7716,4109,1512,378,168,42,1.4065327635295102,0.5037535837171967
20160304_002522,0.5,67812,R9,27129,21705,16021,8279,4157,1512,378,168,42,1.4382658890020372,0.5068040984958546
20160304_002639,0.6,71475,R9,30655,24890,18091,8670,4183,1512,378,168,42,1.4648615932549043,0.5053106706598284
20160304_002757,0.7,75164,R9,34172,28027,19993,8937,4189,1512,378,168,42,1.4875883597371966,0.500867100731224
20160304_002916,0.8,78786,R9,37615,31075,21658,9105,4197,1512,378,168,42,1.5066957071138192,0.4936587901582882
20160304_003033,0.9,82388,R9,41012,33977,23188,9220,4200,1512,378,168,42,1.5236670730904047,0.4854242369681459
20160304_003148,1.0,86059,R9,44408,36837,24545,9303,4200,1512,378,168,42,1.5390790848893838,0.47610467552509
20160304_003257,2.0,122929,R9,77254,62620,33067,9448,4200,1512,378,168,42,1.6423933960696444,0.3860471402781779
20160304_003400,3.0,159811,R9,107635,82750,36173,9450,4200,1512,378,168,42,1.7056341128658041,0.3095456285544997
20160304_003504,4.0,196939,R9,135811,98548,37237,9450,4200,1512,378,168,42,1.7512859537221825,0.24907306034538715
20160304_003605,5.0,233503,R9,161185,110592,37597,9450,4200,1512,378,168,42,1.7857790446087924,0.20337508437019797
20160304_003705,6.0,270141,R9,184480,120039,37732,9450,4200,1512,378,168,42,1.8135350016245684,0.16767507976265864
20160304_003800,7.0,307080,R9,206126,127366,37774,9450,4200,1512,378,168,42,1.8368703316335138,0.13804251033700318
20160304_003853,8.0,343646,R9,225892,133105,37792,9450,4200,1512,378,168,42,1.8564407429586038,0.1141780659739022
20160304_003943,9.0,380426,R9,243872,137467,37798,9450,4200,1512,378,168,42,1.8731061136087515,0.09436122464287915
20160304_004025,10.0,417364,R9,260364,140721,37799,9450,4200,1512,378,168,42,1.887612869439284,0.0774950425489613
20160304_004111,15.0,601847,R9,324851,148757,37800,9450,4200,1512,378,168,42,1.938187460331689,0.02740381546869004
20160304_004151,20.0,785909,R9,364721,150669,37800,9450,4200,1512,378,168,42,1.9656936121227626,0.009024790984629518
20160304_004229,25.0,970221,R9,389209,151111,37800,9450,4200,1512,378,168,42,1.9814067268503153,0.0027297836850011374
20160304_004304,30.0,1153558,R9,403425,151177,37800,9450,4200,1512,378,168,42,1.9901570864675737,0.0007701395855072576
20160304_004330,35.0,1338060,R9,411417,151198,37800,9450,4200,1512,378,168,42,1.9949483903303535,0.000203929838983361
20160304_004359,40.0,1522578,R9,415745,151200,37800,9450,4200,1512,378,168,42,1.9975082936179298,4.966880555559726e-05
20160304_004427,45.0,1706861,R9,418078,151200,37800,9450,4200,1512,378,168,42,1.998877627443545,1.0077761243869429e-05
20160304_004455,50.0,1890739,R9,419213,151200,37800,9450,4200,1512,378,168,42,1.9995410451204423,1.6851166517575642e-06
