# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/150_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
0.0,1.97225639771,0.0,0.00131191344922,2.83312687511e-20
0.0001,1.97225606427,4.42395473245e-08,0.00131194150779,1.29285653923e-09
0.001,1.97225549725,1.61807212792e-07,0.00131259378187,9.98348482534e-09
0.002,1.97225224529,2.20480993279e-07,0.00131363518004,1.57944897976e-08
0.003,1.9722505131,2.69248667295e-07,0.00131469261995,1.95176771342e-08
0.004,1.97225046493,3.02435025558e-07,0.00131570517142,2.36502699468e-08
0.005,1.9722504638,3.12176823963e-07,0.00131666092921,2.82534162786e-08
0.006,1.97225095037,3.34803047659e-07,0.00131761194252,3.43778132814e-08
0.007,1.97224769926,3.79866167702e-07,0.00131871963196,3.69440502767e-08
0.008,1.9722462625,4.07108232797e-07,0.00131952557184,3.87151014197e-08
0.009,1.97224400561,4.40240875878e-07,0.00132055627634,4.0757532266e-08
0.01,1.97224458563,4.52529199315e-07,0.00132155227669,4.3266114293e-08
0.02,1.97224935814,5.85041526337e-07,0.00133160039298,5.49980383024e-08
0.03,1.97225843338,6.52108282342e-07,0.00134221696625,6.82049925883e-08
0.04,1.97228056763,6.28945641096e-07,0.0013524214831,8.13435151946e-08
0.05,1.97230338209,5.97035411848e-07,0.00136280013485,9.05416649335e-08
0.06,1.97233082647,5.61718506248e-07,0.00137217296705,1.00701554484e-07
0.07,1.97236083619,5.40281944235e-07,0.00138157540786,1.0256612099e-07
0.08,1.97239196334,5.78968060992e-07,0.00139140745217,1.10259264882e-07
0.09,1.97243044341,6.27835824426e-07,0.00140079040966,1.1961338886e-07
0.1,1.9724614613,6.32314248978e-07,0.00140992697718,1.2443542249e-07
0.2,1.97283644476,7.0842831394e-07,0.00149098120863,1.50892822529e-07
0.3,1.97316159552,6.17451773713e-07,0.00155608181002,1.5522041644e-07
0.4,1.97345924986,5.97221293688e-07,0.00161170296203,1.4776318536e-07
0.5,1.97371341574,5.4951664266e-07,0.00165809386337,1.51894284951e-07
0.6,1.97394327372,5.19189486105e-07,0.00169790497572,1.45241942445e-07
0.7,1.97415417273,4.54497277262e-07,0.00173431091541,1.50501423024e-07
0.8,1.97435165751,4.19860842258e-07,0.00176494671518,1.51148922621e-07
0.9,1.97453650286,3.81262830022e-07,0.0017926307223,1.53508900062e-07
1.0,1.9747191336,3.95364167408e-07,0.00181686931077,1.48786497173e-07
2.0,1.97646148551,4.05633851354e-07,0.00192922690481,1.4306258413e-07
3.0,1.97816067462,4.58036361456e-07,0.0019020362798,1.38991085183e-07
4.0,1.97981296485,4.74520868701e-07,0.00181207378452,1.47623415702e-07
5.0,1.98139937032,5.54932817321e-07,0.00168694973933,1.6348900655e-07
6.0,1.98290966496,5.43892564998e-07,0.00154096929647,1.51927165728e-07
7.0,1.98433426994,5.84830243849e-07,0.00138406933681,1.43839038116e-07
8.0,1.98567194398,6.31229673756e-07,0.00122547491016,1.3776233682e-07
9.0,1.98692571753,6.16495985353e-07,0.00107123722697,1.22476457873e-07
10.0,1.98808785745,6.36688289426e-07,0.000925859374941,1.13627541786e-07
15.0,1.99269732809,5.30902836689e-07,0.000393662233263,5.98069622296e-08
20.0,1.99567020492,4.6415982028e-07,0.000145508262933,3.15010819967e-08
25.0,1.99750975393,3.67726544531e-07,4.91217648383e-05,1.4217296722e-08
30.0,1.99860230389,2.66597813381e-07,1.55775066825e-05,5.98807939303e-09
35.0,1.99922468056,2.16220609554e-07,4.80826072076e-06,2.67234791193e-09
40.0,1.99954114873,1.55359193488e-07,1.68546814038e-06,1.13649910659e-09
45.0,1.9996358189,1.4102102472e-07,1.06243748594e-06,8.22667664513e-10
50.0,1.99951843042,1.48781023805e-07,1.85702725428e-06,1.15465643254e-09
# The data files below are included in this aggregation:,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u001-20160314_180829.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u002-20160314_180841.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u003-20160314_180847.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u004-20160314_180914.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u005-20160314_180925.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u006-20160314_180958.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u007-20160314_181022.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u008-20160314_181105.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u009-20160314_181113.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u010-20160314_181308.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u011-20160314_181336.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u012-20160314_181336.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u013-20160314_181345.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u014-20160314_181412.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u015-20160314_181412.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u016-20160314_181428.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u017-20160314_181446.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u018-20160314_181446.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u019-20160314_181448.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u020-20160314_181455.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u021-20160314_181602.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u022-20160314_181658.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u023-20160314_181712.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u024-20160314_181714.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u025-20160314_181732.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u026-20160314_181739.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u027-20160314_181744.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u028-20160314_181744.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u029-20160314_181752.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u030-20160314_181801.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u031-20160314_181821.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u032-20160314_181849.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u033-20160314_181935.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u034-20160314_181942.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u035-20160314_182032.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u036-20160314_182038.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u037-20160314_182040.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u038-20160314_182041.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u039-20160314_182055.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u040-20160314_182056.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u041-20160314_182221.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u042-20160314_182251.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u043-20160314_182352.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u044-20160314_182408.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u045-20160314_182444.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u046-20160314_182519.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u047-20160314_182718.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u048-20160314_182850.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u049-20160314_182910.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u050-20160314_182915.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u051-20160314_182920.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u052-20160314_182937.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u053-20160314_183008.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u054-20160314_183010.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u055-20160314_183041.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u056-20160314_183054.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u057-20160314_183101.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u058-20160314_183103.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u059-20160314_183139.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u060-20160314_183147.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u061-20160314_183253.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u062-20160314_183253.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u063-20160314_183302.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u064-20160314_183305.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u065-20160314_183321.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u066-20160314_183347.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u067-20160314_183354.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u068-20160314_183357.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u069-20160314_183405.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u070-20160314_183411.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u071-20160314_183418.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u072-20160314_183435.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u073-20160314_183450.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u074-20160314_183453.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u075-20160314_183454.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u076-20160314_183459.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u077-20160314_183504.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u078-20160314_183642.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u079-20160314_183707.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u080-20160314_183910.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u081-20160314_184046.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u082-20160314_184142.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u083-20160314_184210.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u084-20160314_184255.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u085-20160314_184406.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u086-20160314_184408.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u087-20160314_184435.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u088-20160314_184440.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u089-20160314_184443.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u090-20160314_184453.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u091-20160314_184519.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u092-20160314_184526.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u093-20160314_184532.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u094-20160314_184544.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u095-20160314_184559.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u096-20160314_184559.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u097-20160314_184604.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u098-20160314_184708.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u099-20160314_184710.csv,,,,
# logfiles/owl_thresh/150_thr_owl/150_thr_owl_u100-20160314_184750.csv,,,,
